time,swe,year,water_year
1960-03-26,26.9,1960,1960
1960-03-27,26.9,1960,1960
1960-03-28,26.800001,1960,1960
1960-03-29,26.800001,1960,1960
1960-03-30,26.800001,1960,1960
1960-03-31,26.9,1960,1960
1960-04-01,26.9,1960,1960
1960-04-02,26.9,1960,1960
1960-04-03,26.9,1960,1960
1960-04-04,26.9,1960,1960
1960-04-05,26.9,1960,1960
1960-04-06,24.2,1960,1960
1960-04-07,11.2,1960,1960
1960-04-08,2.1000001,1960,1960
1960-04-09,0.0,1960,1960
1960-04-10,0.0,1960,1960
1960-04-11,0.0,1960,1960
1960-04-12,0.0,1960,1960
1960-04-13,0.0,1960,1960
1960-04-14,0.0,1960,1960
1960-04-15,0.0,1960,1960
1960-04-16,0.0,1960,1960
1960-04-17,0.0,1960,1960
1960-04-18,0.0,1960,1960
1960-04-19,0.0,1960,1960
1960-04-20,0.0,1960,1960
1960-04-21,0.0,1960,1960
1960-04-22,0.0,1960,1960
1960-04-23,0.0,1960,1960
1960-04-24,0.0,1960,1960
1960-04-25,0.0,1960,1960
1960-04-26,0.0,1960,1960
1960-04-27,0.0,1960,1960
1960-04-28,0.0,1960,1960
1960-04-29,0.0,1960,1960
1960-04-30,0.0,1960,1960
1960-05-01,0.0,1960,1960
1960-05-02,0.0,1960,1960
1960-05-03,0.0,1960,1960
1960-05-04,0.0,1960,1960
1960-05-05,0.0,1960,1960
1960-05-06,0.0,1960,1960
1960-05-07,0.0,1960,1960
1960-05-08,0.0,1960,1960
1960-05-09,0.0,1960,1960
1960-05-10,0.0,1960,1960
1960-05-11,0.0,1960,1960
1960-05-12,0.0,1960,1960
1960-05-13,0.0,1960,1960
1960-05-14,0.0,1960,1960
1960-05-15,0.0,1960,1960
1960-05-16,0.0,1960,1960
1960-05-17,0.0,1960,1960
1960-05-18,0.0,1960,1960
1960-05-19,0.0,1960,1960
1960-05-20,0.0,1960,1960
1960-05-21,0.0,1960,1960
1960-05-22,0.0,1960,1960
1960-05-23,0.0,1960,1960
1960-05-24,0.0,1960,1960
1960-05-25,0.0,1960,1960
1960-05-26,0.0,1960,1960
1960-05-27,0.0,1960,1960
1960-05-28,0.0,1960,1960
1960-05-29,0.0,1960,1960
1960-05-30,0.0,1960,1960
1960-05-31,0.0,1960,1960
1960-06-01,0.0,1960,1960
1960-06-02,0.0,1960,1960
1960-06-03,0.0,1960,1960
1960-06-04,0.0,1960,1960
1960-06-05,0.0,1960,1960
1960-06-06,0.0,1960,1960
1960-06-07,0.0,1960,1960
1960-06-08,0.0,1960,1960
1960-06-09,0.0,1960,1960
1960-06-10,0.0,1960,1960
1960-06-11,0.0,1960,1960
1960-06-12,0.0,1960,1960
1960-06-13,0.0,1960,1960
1960-06-14,0.0,1960,1960
1960-06-15,0.0,1960,1960
1960-06-16,0.0,1960,1960
1960-06-17,0.0,1960,1960
1960-06-18,0.0,1960,1960
1960-06-19,0.0,1960,1960
1960-06-20,0.0,1960,1960
1960-06-21,0.0,1960,1960
1960-06-22,0.0,1960,1960
1960-06-23,0.0,1960,1960
1960-06-24,0.0,1960,1960
1960-06-25,0.0,1960,1960
1960-06-26,0.0,1960,1960
1960-06-27,0.0,1960,1960
1960-06-28,0.0,1960,1960
1960-06-29,0.0,1960,1960
1960-06-30,0.0,1960,1960
1960-07-01,0.0,1961,1961
1960-07-02,0.0,1961,1961
1960-07-03,0.0,1961,1961
1960-07-04,0.0,1961,1961
1960-07-05,0.0,1961,1961
1960-07-06,0.0,1961,1961
1960-07-07,0.0,1961,1961
1960-07-08,0.0,1961,1961
1960-07-09,0.0,1961,1961
1960-07-10,0.0,1961,1961
1960-07-11,0.0,1961,1961
1960-07-12,0.0,1961,1961
1960-07-13,0.0,1961,1961
1960-07-14,0.0,1961,1961
1960-07-15,0.0,1961,1961
1960-07-16,0.0,1961,1961
1960-07-17,0.0,1961,1961
1960-07-18,0.0,1961,1961
1960-07-19,0.0,1961,1961
1960-07-20,0.0,1961,1961
1960-07-21,0.0,1961,1961
1960-07-22,0.0,1961,1961
1960-07-23,0.0,1961,1961
1960-07-24,0.0,1961,1961
1960-07-25,0.0,1961,1961
1960-07-26,0.0,1961,1961
1960-07-27,0.0,1961,1961
1960-07-28,0.0,1961,1961
1960-07-29,0.0,1961,1961
1960-07-30,0.0,1961,1961
1960-07-31,0.0,1961,1961
1960-08-01,0.0,1961,1961
1960-08-02,0.0,1961,1961
1960-08-03,0.0,1961,1961
1960-08-04,0.0,1961,1961
1960-08-05,0.0,1961,1961
1960-08-06,0.0,1961,1961
1960-08-07,0.0,1961,1961
1960-08-08,0.0,1961,1961
1960-08-09,0.0,1961,1961
1960-08-10,0.0,1961,1961
1960-08-11,0.0,1961,1961
1960-08-12,0.0,1961,1961
1960-08-13,0.0,1961,1961
1960-08-14,0.0,1961,1961
1960-08-15,0.0,1961,1961
1960-08-16,0.0,1961,1961
1960-08-17,0.0,1961,1961
1960-08-18,0.0,1961,1961
1960-08-19,0.0,1961,1961
1960-08-20,0.0,1961,1961
1960-08-21,0.0,1961,1961
1960-08-22,0.0,1961,1961
1960-08-23,0.0,1961,1961
1960-08-24,0.0,1961,1961
1960-08-25,0.0,1961,1961
1960-08-26,0.0,1961,1961
1960-08-27,0.0,1961,1961
1960-08-28,0.0,1961,1961
1960-08-29,0.0,1961,1961
1960-08-30,0.0,1961,1961
1960-08-31,0.0,1961,1961
1960-09-01,0.0,1961,1961
1960-09-02,0.0,1961,1961
1960-09-03,0.0,1961,1961
1960-09-04,0.0,1961,1961
1960-09-05,0.0,1961,1961
1960-09-06,0.0,1961,1961
1960-09-07,0.0,1961,1961
1960-09-08,0.0,1961,1961
1960-09-09,0.0,1961,1961
1960-09-10,0.0,1961,1961
1960-09-11,0.0,1961,1961
1960-09-12,0.0,1961,1961
1960-09-13,0.0,1961,1961
1960-09-14,0.0,1961,1961
1960-09-15,0.0,1961,1961
1960-09-16,0.0,1961,1961
1960-09-17,0.0,1961,1961
1960-09-18,0.0,1961,1961
1960-09-19,0.0,1961,1961
1960-09-20,0.0,1961,1961
1960-09-21,0.0,1961,1961
1960-09-22,0.0,1961,1961
1960-09-23,0.0,1961,1961
1960-09-24,0.0,1961,1961
1960-09-25,0.0,1961,1961
1960-09-26,0.0,1961,1961
1960-09-27,0.0,1961,1961
1960-09-28,0.0,1961,1961
1960-09-29,0.0,1961,1961
1960-09-30,0.0,1961,1961
1960-10-01,0.0,1961,1961
1960-10-02,0.0,1961,1961
1960-10-03,0.0,1961,1961
1960-10-04,0.0,1961,1961
1960-10-05,0.0,1961,1961
1960-10-06,0.0,1961,1961
1960-10-07,0.0,1961,1961
1960-10-08,0.0,1961,1961
1960-10-09,0.0,1961,1961
1960-10-10,0.0,1961,1961
1960-10-11,0.0,1961,1961
1960-10-12,0.0,1961,1961
1960-10-13,0.0,1961,1961
1960-10-14,0.0,1961,1961
1960-10-15,0.0,1961,1961
1960-10-16,0.0,1961,1961
1960-10-17,0.0,1961,1961
1960-10-18,0.0,1961,1961
1960-10-19,0.0,1961,1961
1960-10-20,0.0,1961,1961
1960-10-21,0.0,1961,1961
1960-10-22,0.0,1961,1961
1960-10-23,0.0,1961,1961
1960-10-24,0.0,1961,1961
1960-10-25,0.0,1961,1961
1960-10-26,0.0,1961,1961
1960-10-27,0.0,1961,1961
1960-10-28,0.0,1961,1961
1960-10-29,0.0,1961,1961
1960-10-30,0.0,1961,1961
1960-10-31,0.0,1961,1961
1960-11-01,0.0,1961,1961
1960-11-02,1.1,1961,1961
1960-11-03,2.2,1961,1961
1960-11-04,0.0,1961,1961
1960-11-05,0.0,1961,1961
1960-11-06,0.0,1961,1961
1960-11-07,0.0,1961,1961
1960-11-08,0.4,1961,1961
1960-11-09,0.4,1961,1961
1960-11-10,0.6,1961,1961
1960-11-11,0.6,1961,1961
1960-11-12,0.6,1961,1961
1960-11-13,0.0,1961,1961
1960-11-14,0.0,1961,1961
1960-11-15,0.0,1961,1961
1960-11-16,0.0,1961,1961
1960-11-17,0.0,1961,1961
1960-11-18,0.0,1961,1961
1960-11-19,0.0,1961,1961
1960-11-20,0.0,1961,1961
1960-11-21,0.0,1961,1961
1960-11-22,0.0,1961,1961
1960-11-23,5.3,1961,1961
1960-11-24,7.0,1961,1961
1960-11-25,7.2000003,1961,1961
1960-11-26,5.7000003,1961,1961
1960-11-27,10.1,1961,1961
1960-11-28,12.6,1961,1961
1960-11-29,17.4,1961,1961
1960-11-30,18.2,1961,1961
1960-12-01,24.1,1961,1961
1960-12-02,21.0,1961,1961
1960-12-03,16.6,1961,1961
1960-12-04,16.6,1961,1961
1960-12-05,16.7,1961,1961
1960-12-06,16.6,1961,1961
1960-12-07,17.1,1961,1961
1960-12-08,17.1,1961,1961
1960-12-09,17.1,1961,1961
1960-12-10,17.1,1961,1961
1960-12-11,17.300001,1961,1961
1960-12-12,17.300001,1961,1961
1960-12-13,17.300001,1961,1961
1960-12-14,22.6,1961,1961
1960-12-15,22.6,1961,1961
1960-12-16,24.300001,1961,1961
1960-12-17,24.300001,1961,1961
1960-12-18,24.300001,1961,1961
1960-12-19,28.7,1961,1961
1960-12-20,31.4,1961,1961
1960-12-21,31.5,1961,1961
1960-12-22,31.5,1961,1961
1960-12-23,32.100002,1961,1961
1960-12-24,35.4,1961,1961
1960-12-25,35.4,1961,1961
1960-12-26,35.600002,1961,1961
1960-12-27,35.8,1961,1961
1960-12-28,35.8,1961,1961
1960-12-29,35.8,1961,1961
1960-12-30,35.8,1961,1961
1960-12-31,35.9,1961,1961
1961-01-01,35.9,1961,1961
1961-01-02,35.9,1961,1961
1961-01-03,37.0,1961,1961
1961-01-04,40.7,1961,1961
1961-01-05,40.7,1961,1961
1961-01-06,40.7,1961,1961
1961-01-07,40.7,1961,1961
1961-01-08,40.7,1961,1961
1961-01-09,40.7,1961,1961
1961-01-10,40.7,1961,1961
1961-01-11,40.7,1961,1961
1961-01-12,40.7,1961,1961
1961-01-13,51.3,1961,1961
1961-01-14,54.600002,1961,1961
1961-01-15,54.600002,1961,1961
1961-01-16,54.600002,1961,1961
1961-01-17,54.600002,1961,1961
1961-01-18,54.7,1961,1961
1961-01-19,54.7,1961,1961
1961-01-20,54.8,1961,1961
1961-01-21,54.8,1961,1961
1961-01-22,54.8,1961,1961
1961-01-23,54.8,1961,1961
1961-01-24,54.8,1961,1961
1961-01-25,54.8,1961,1961
1961-01-26,54.8,1961,1961
1961-01-27,54.8,1961,1961
1961-01-28,58.7,1961,1961
1961-01-29,59.3,1961,1961
1961-01-30,59.3,1961,1961
1961-01-31,59.3,1961,1961
1961-02-01,63.5,1961,1961
1961-02-02,63.5,1961,1961
1961-02-03,63.5,1961,1961
1961-02-04,63.5,1961,1961
1961-02-05,63.5,1961,1961
1961-02-06,67.9,1961,1961
1961-02-07,80.5,1961,1961
1961-02-08,89.3,1961,1961
1961-02-09,89.3,1961,1961
1961-02-10,90.8,1961,1961
1961-02-11,94.3,1961,1961
1961-02-12,94.3,1961,1961
1961-02-13,94.700005,1961,1961
1961-02-14,94.700005,1961,1961
1961-02-15,94.700005,1961,1961
1961-02-16,94.700005,1961,1961
1961-02-17,94.700005,1961,1961
1961-02-18,89.3,1961,1961
1961-02-19,86.3,1961,1961
1961-02-20,82.4,1961,1961
1961-02-21,72.700005,1961,1961
1961-02-22,72.700005,1961,1961
1961-02-23,72.700005,1961,1961
1961-02-24,72.6,1961,1961
1961-02-25,72.6,1961,1961
1961-02-26,71.0,1961,1961
1961-02-27,60.5,1961,1961
1961-02-28,52.600002,1961,1961
1961-03-01,51.0,1961,1961
1961-03-02,49.0,1961,1961
1961-03-03,49.0,1961,1961
1961-03-04,53.7,1961,1961
1961-03-05,46.5,1961,1961
1961-03-06,33.3,1961,1961
1961-03-07,19.0,1961,1961
1961-03-08,9.1,1961,1961
1961-03-09,1.9,1961,1961
1961-03-10,0.0,1961,1961
1961-03-11,0.0,1961,1961
1961-03-12,0.0,1961,1961
1961-03-13,25.0,1961,1961
1961-03-14,25.0,1961,1961
1961-03-15,24.800001,1961,1961
1961-03-16,26.7,1961,1961
1961-03-17,15.2,1961,1961
1961-03-18,3.8,1961,1961
1961-03-19,4.2000003,1961,1961
1961-03-20,6.8,1961,1961
1961-03-21,12.3,1961,1961
1961-03-22,14.7,1961,1961
1961-03-23,7.6,1961,1961
1961-03-24,1.4,1961,1961
1961-03-25,0.3,1961,1961
1961-03-26,0.0,1961,1961
1961-03-27,9.0,1961,1961
1961-03-28,23.6,1961,1961
1961-03-29,23.6,1961,1961
1961-03-30,25.1,1961,1961
1961-03-31,25.1,1961,1961
1961-04-01,25.1,1961,1961
1961-04-02,25.1,1961,1961
1961-04-03,26.2,1961,1961
1961-04-04,29.0,1961,1961
1961-04-05,29.0,1961,1961
1961-04-06,29.0,1961,1961
1961-04-07,29.0,1961,1961
1961-04-08,29.0,1961,1961
1961-04-09,29.0,1961,1961
1961-04-10,29.0,1961,1961
1961-04-11,29.0,1961,1961
1961-04-12,29.0,1961,1961
1961-04-13,24.9,1961,1961
1961-04-14,11.8,1961,1961
1961-04-15,0.2,1961,1961
1961-04-16,0.0,1961,1961
1961-04-17,0.0,1961,1961
1961-04-18,0.0,1961,1961
1961-04-19,0.0,1961,1961
1961-04-20,0.0,1961,1961
1961-04-21,0.0,1961,1961
1961-04-22,0.0,1961,1961
1961-04-23,0.0,1961,1961
1961-04-24,0.0,1961,1961
1961-04-25,0.0,1961,1961
1961-04-26,0.0,1961,1961
1961-04-27,0.0,1961,1961
1961-04-28,0.0,1961,1961
1961-04-29,0.0,1961,1961
1961-04-30,0.0,1961,1961
1961-05-01,0.0,1961,1961
1961-05-02,0.0,1961,1961
1961-05-03,0.0,1961,1961
1961-05-04,0.0,1961,1961
1961-05-05,0.0,1961,1961
1961-05-06,0.0,1961,1961
1961-05-07,0.0,1961,1961
1961-05-08,0.0,1961,1961
1961-05-09,0.0,1961,1961
1961-05-10,0.0,1961,1961
1961-05-11,0.0,1961,1961
1961-05-12,0.0,1961,1961
1961-05-13,0.0,1961,1961
1961-05-14,0.0,1961,1961
1961-05-15,0.0,1961,1961
1961-05-16,0.0,1961,1961
1961-05-17,0.0,1961,1961
1961-05-18,0.0,1961,1961
1961-05-19,0.0,1961,1961
1961-05-20,0.0,1961,1961
1961-05-21,0.0,1961,1961
1961-05-22,0.0,1961,1961
1961-05-23,0.0,1961,1961
1961-05-24,0.0,1961,1961
1961-05-25,0.0,1961,1961
1961-05-26,0.0,1961,1961
1961-05-27,0.0,1961,1961
1961-05-28,0.0,1961,1961
1961-05-29,0.0,1961,1961
1961-05-30,0.0,1961,1961
1961-05-31,0.0,1961,1961
1961-06-01,0.0,1961,1961
1961-06-02,0.0,1961,1961
1961-06-03,0.0,1961,1961
1961-06-04,0.0,1961,1961
1961-06-05,0.0,1961,1961
1961-06-06,0.0,1961,1961
1961-06-07,0.0,1961,1961
1961-06-08,0.0,1961,1961
1961-06-09,0.0,1961,1961
1961-06-10,0.0,1961,1961
1961-06-11,0.0,1961,1961
1961-06-12,0.0,1961,1961
1961-06-13,0.0,1961,1961
1961-06-14,0.0,1961,1961
1961-06-15,0.0,1961,1961
1961-06-16,0.0,1961,1961
1961-06-17,0.0,1961,1961
1961-06-18,0.0,1961,1961
1961-06-19,0.0,1961,1961
1961-06-20,0.0,1961,1961
1961-06-21,0.0,1961,1961
1961-06-22,0.0,1961,1961
1961-06-23,0.0,1961,1961
1961-06-24,0.0,1961,1961
1961-06-25,0.0,1961,1961
1961-06-26,0.0,1961,1961
1961-06-27,0.0,1961,1961
1961-06-28,0.0,1961,1961
1961-06-29,0.0,1961,1961
1961-06-30,0.0,1961,1961
1961-07-01,0.0,1962,1962
1961-07-02,0.0,1962,1962
1961-07-03,0.0,1962,1962
1961-07-04,0.0,1962,1962
1961-07-05,0.0,1962,1962
1961-07-06,0.0,1962,1962
1961-07-07,0.0,1962,1962
1961-07-08,0.0,1962,1962
1961-07-09,0.0,1962,1962
1961-07-10,0.0,1962,1962
1961-07-11,0.0,1962,1962
1961-07-12,0.0,1962,1962
1961-07-13,0.0,1962,1962
1961-07-14,0.0,1962,1962
1961-07-15,0.0,1962,1962
1961-07-16,0.0,1962,1962
1961-07-17,0.0,1962,1962
1961-07-18,0.0,1962,1962
1961-07-19,0.0,1962,1962
1961-07-20,0.0,1962,1962
1961-07-21,0.0,1962,1962
1961-07-22,0.0,1962,1962
1961-07-23,0.0,1962,1962
1961-07-24,0.0,1962,1962
1961-07-25,0.0,1962,1962
1961-07-26,0.0,1962,1962
1961-07-27,0.0,1962,1962
1961-07-28,0.0,1962,1962
1961-07-29,0.0,1962,1962
1961-07-30,0.0,1962,1962
1961-07-31,0.0,1962,1962
1961-08-01,0.0,1962,1962
1961-08-02,0.0,1962,1962
1961-08-03,0.0,1962,1962
1961-08-04,0.0,1962,1962
1961-08-05,0.0,1962,1962
1961-08-06,0.0,1962,1962
1961-08-07,0.0,1962,1962
1961-08-08,0.0,1962,1962
1961-08-09,0.0,1962,1962
1961-08-10,0.0,1962,1962
1961-08-11,0.0,1962,1962
1961-08-12,0.0,1962,1962
1961-08-13,0.0,1962,1962
1961-08-14,0.0,1962,1962
1961-08-15,0.0,1962,1962
1961-08-16,0.0,1962,1962
1961-08-17,0.0,1962,1962
1961-08-18,0.0,1962,1962
1961-08-19,0.0,1962,1962
1961-08-20,0.0,1962,1962
1961-08-21,0.0,1962,1962
1961-08-22,0.0,1962,1962
1961-08-23,0.0,1962,1962
1961-08-24,0.0,1962,1962
1961-08-25,0.0,1962,1962
1961-08-26,0.0,1962,1962
1961-08-27,0.0,1962,1962
1961-08-28,0.0,1962,1962
1961-08-29,0.0,1962,1962
1961-08-30,0.0,1962,1962
1961-08-31,0.0,1962,1962
1961-09-01,0.0,1962,1962
1961-09-02,0.0,1962,1962
1961-09-03,0.0,1962,1962
1961-09-04,0.0,1962,1962
1961-09-05,0.0,1962,1962
1961-09-06,0.0,1962,1962
1961-09-07,0.0,1962,1962
1961-09-08,0.0,1962,1962
1961-09-09,0.0,1962,1962
1961-09-10,0.0,1962,1962
1961-09-11,0.0,1962,1962
1961-09-12,0.0,1962,1962
1961-09-13,0.0,1962,1962
1961-09-14,0.0,1962,1962
1961-09-15,0.0,1962,1962
1961-09-16,0.0,1962,1962
1961-09-17,0.0,1962,1962
1961-09-18,0.0,1962,1962
1961-09-19,0.0,1962,1962
1961-09-20,0.0,1962,1962
1961-09-21,0.0,1962,1962
1961-09-22,0.0,1962,1962
1961-09-23,0.0,1962,1962
1961-09-24,0.0,1962,1962
1961-09-25,0.0,1962,1962
1961-09-26,0.0,1962,1962
1961-09-27,0.0,1962,1962
1961-09-28,0.0,1962,1962
1961-09-29,0.0,1962,1962
1961-09-30,0.0,1962,1962
1961-10-01,0.0,1962,1962
1961-10-02,0.0,1962,1962
1961-10-03,0.0,1962,1962
1961-10-04,0.0,1962,1962
1961-10-05,0.0,1962,1962
1961-10-06,0.0,1962,1962
1961-10-07,0.0,1962,1962
1961-10-08,0.0,1962,1962
1961-10-09,0.0,1962,1962
1961-10-10,0.0,1962,1962
1961-10-11,0.0,1962,1962
1961-10-12,0.0,1962,1962
1961-10-13,0.0,1962,1962
1961-10-14,0.0,1962,1962
1961-10-15,0.0,1962,1962
1961-10-16,0.0,1962,1962
1961-10-17,0.0,1962,1962
1961-10-18,0.0,1962,1962
1961-10-19,0.0,1962,1962
1961-10-20,0.0,1962,1962
1961-10-21,0.0,1962,1962
1961-10-22,0.0,1962,1962
1961-10-23,0.0,1962,1962
1961-10-24,0.0,1962,1962
1961-10-25,0.0,1962,1962
1961-10-26,0.0,1962,1962
1961-10-27,0.0,1962,1962
1961-10-28,0.0,1962,1962
1961-10-29,0.0,1962,1962
1961-10-30,0.0,1962,1962
1961-10-31,0.0,1962,1962
1961-11-01,0.0,1962,1962
1961-11-02,0.0,1962,1962
1961-11-03,0.0,1962,1962
1961-11-04,0.0,1962,1962
1961-11-05,0.0,1962,1962
1961-11-06,0.0,1962,1962
1961-11-07,0.0,1962,1962
1961-11-08,0.0,1962,1962
1961-11-09,0.0,1962,1962
1961-11-10,0.0,1962,1962
1961-11-11,0.0,1962,1962
1961-11-12,0.0,1962,1962
1961-11-13,0.0,1962,1962
1961-11-14,0.0,1962,1962
1961-11-15,0.0,1962,1962
1961-11-16,0.0,1962,1962
1961-11-17,0.0,1962,1962
1961-11-18,0.0,1962,1962
1961-11-19,0.0,1962,1962
1961-11-20,0.0,1962,1962
1961-11-21,0.0,1962,1962
1961-11-22,0.0,1962,1962
1961-11-23,0.0,1962,1962
1961-11-24,1.5,1962,1962
1961-11-25,4.3,1962,1962
1961-11-26,4.3,1962,1962
1961-11-27,8.1,1962,1962
1961-11-28,8.1,1962,1962
1961-11-29,8.1,1962,1962
1961-11-30,8.5,1962,1962
1961-12-01,8.5,1962,1962
1961-12-02,8.5,1962,1962
1961-12-03,8.5,1962,1962
1961-12-04,9.3,1962,1962
1961-12-05,10.1,1962,1962
1961-12-06,16.0,1962,1962
1961-12-07,19.7,1962,1962
1961-12-08,20.5,1962,1962
1961-12-09,20.5,1962,1962
1961-12-10,20.7,1962,1962
1961-12-11,20.7,1962,1962
1961-12-12,20.7,1962,1962
1961-12-13,20.7,1962,1962
1961-12-14,20.7,1962,1962
1961-12-15,20.7,1962,1962
1961-12-16,20.9,1962,1962
1961-12-17,20.9,1962,1962
1961-12-18,20.9,1962,1962
1961-12-19,19.300001,1962,1962
1961-12-20,8.8,1962,1962
1961-12-21,2.7,1962,1962
1961-12-22,2.7,1962,1962
1961-12-23,2.7,1962,1962
1961-12-24,2.7,1962,1962
1961-12-25,4.4,1962,1962
1961-12-26,10.8,1962,1962
1961-12-27,11.0,1962,1962
1961-12-28,15.8,1962,1962
1961-12-29,17.1,1962,1962
1961-12-30,17.1,1962,1962
1961-12-31,23.2,1962,1962
1962-01-01,30.0,1962,1962
1962-01-02,30.0,1962,1962
1962-01-03,30.0,1962,1962
1962-01-04,30.0,1962,1962
1962-01-05,26.9,1962,1962
1962-01-06,23.6,1962,1962
1962-01-07,23.6,1962,1962
1962-01-08,28.6,1962,1962
1962-01-09,36.3,1962,1962
1962-01-10,34.0,1962,1962
1962-01-11,32.7,1962,1962
1962-01-12,32.7,1962,1962
1962-01-13,32.600002,1962,1962
1962-01-14,32.8,1962,1962
1962-01-15,33.0,1962,1962
1962-01-16,33.8,1962,1962
1962-01-17,34.600002,1962,1962
1962-01-18,37.2,1962,1962
1962-01-19,37.4,1962,1962
1962-01-20,37.4,1962,1962
1962-01-21,40.0,1962,1962
1962-01-22,43.9,1962,1962
1962-01-23,43.9,1962,1962
1962-01-24,50.3,1962,1962
1962-01-25,50.3,1962,1962
1962-01-26,50.3,1962,1962
1962-01-27,65.700005,1962,1962
1962-01-28,69.0,1962,1962
1962-01-29,69.0,1962,1962
1962-01-30,69.0,1962,1962
1962-01-31,88.200005,1962,1962
1962-02-01,101.4,1962,1962
1962-02-02,102.0,1962,1962
1962-02-03,102.0,1962,1962
1962-02-04,102.8,1962,1962
1962-02-05,103.0,1962,1962
1962-02-06,103.200005,1962,1962
1962-02-07,103.4,1962,1962
1962-02-08,105.6,1962,1962
1962-02-09,105.6,1962,1962
1962-02-10,105.6,1962,1962
1962-02-11,105.6,1962,1962
1962-02-12,105.6,1962,1962
1962-02-13,105.8,1962,1962
1962-02-14,117.0,1962,1962
1962-02-15,117.0,1962,1962
1962-02-16,135.1,1962,1962
1962-02-17,144.1,1962,1962
1962-02-18,145.40001,1962,1962
1962-02-19,160.6,1962,1962
1962-02-20,160.6,1962,1962
1962-02-21,160.7,1962,1962
1962-02-22,160.7,1962,1962
1962-02-23,160.8,1962,1962
1962-02-24,160.7,1962,1962
1962-02-25,160.7,1962,1962
1962-02-26,160.6,1962,1962
1962-02-27,160.6,1962,1962
1962-02-28,160.6,1962,1962
1962-03-01,160.6,1962,1962
1962-03-02,160.8,1962,1962
1962-03-03,161.90001,1962,1962
1962-03-04,161.90001,1962,1962
1962-03-05,161.90001,1962,1962
1962-03-06,161.90001,1962,1962
1962-03-07,161.90001,1962,1962
1962-03-08,161.90001,1962,1962
1962-03-09,161.90001,1962,1962
1962-03-10,167.8,1962,1962
1962-03-11,168.40001,1962,1962
1962-03-12,168.40001,1962,1962
1962-03-13,168.40001,1962,1962
1962-03-14,168.40001,1962,1962
1962-03-15,168.40001,1962,1962
1962-03-16,168.40001,1962,1962
1962-03-17,168.40001,1962,1962
1962-03-18,168.6,1962,1962
1962-03-19,168.6,1962,1962
1962-03-20,169.2,1962,1962
1962-03-21,169.2,1962,1962
1962-03-22,169.2,1962,1962
1962-03-23,169.2,1962,1962
1962-03-24,169.2,1962,1962
1962-03-25,169.2,1962,1962
1962-03-26,172.2,1962,1962
1962-03-27,173.3,1962,1962
1962-03-28,173.3,1962,1962
1962-03-29,173.3,1962,1962
1962-03-30,173.3,1962,1962
1962-03-31,174.1,1962,1962
1962-04-01,174.3,1962,1962
1962-04-02,174.5,1962,1962
1962-04-03,174.7,1962,1962
1962-04-04,174.7,1962,1962
1962-04-05,174.7,1962,1962
1962-04-06,174.7,1962,1962
1962-04-07,174.7,1962,1962
1962-04-08,174.7,1962,1962
1962-04-09,174.7,1962,1962
1962-04-10,174.7,1962,1962
1962-04-11,174.7,1962,1962
1962-04-12,193.7,1962,1962
1962-04-13,198.90001,1962,1962
1962-04-14,198.90001,1962,1962
1962-04-15,198.90001,1962,1962
1962-04-16,197.3,1962,1962
1962-04-17,185.0,1962,1962
1962-04-18,174.1,1962,1962
1962-04-19,161.40001,1962,1962
1962-04-20,145.5,1962,1962
1962-04-21,126.700005,1962,1962
1962-04-22,107.9,1962,1962
1962-04-23,90.9,1962,1962
1962-04-24,72.9,1962,1962
1962-04-25,53.7,1962,1962
1962-04-26,37.3,1962,1962
1962-04-27,23.800001,1962,1962
1962-04-28,13.7,1962,1962
1962-04-29,7.4,1962,1962
1962-04-30,4.7000003,1962,1962
1962-05-01,1.7,1962,1962
1962-05-02,0.1,1962,1962
1962-05-03,0.0,1962,1962
1962-05-04,0.0,1962,1962
1962-05-05,0.0,1962,1962
1962-05-06,0.0,1962,1962
1962-05-07,0.0,1962,1962
1962-05-08,0.0,1962,1962
1962-05-09,0.0,1962,1962
1962-05-10,0.0,1962,1962
1962-05-11,0.0,1962,1962
1962-05-12,0.0,1962,1962
1962-05-13,0.0,1962,1962
1962-05-14,0.0,1962,1962
1962-05-15,0.0,1962,1962
1962-05-16,0.0,1962,1962
1962-05-17,0.0,1962,1962
1962-05-18,0.0,1962,1962
1962-05-19,0.0,1962,1962
1962-05-20,0.0,1962,1962
1962-05-21,0.0,1962,1962
1962-05-22,0.0,1962,1962
1962-05-23,0.0,1962,1962
1962-05-24,0.0,1962,1962
1962-05-25,0.0,1962,1962
1962-05-26,0.0,1962,1962
1962-05-27,0.0,1962,1962
1962-05-28,0.0,1962,1962
1962-05-29,0.0,1962,1962
1962-05-30,0.0,1962,1962
1962-05-31,0.0,1962,1962
1962-06-01,0.0,1962,1962
1962-06-02,0.0,1962,1962
1962-06-03,0.0,1962,1962
1962-06-04,0.0,1962,1962
1962-06-05,0.0,1962,1962
1962-06-06,0.0,1962,1962
1962-06-07,0.0,1962,1962
1962-06-08,0.0,1962,1962
1962-06-09,0.0,1962,1962
1962-06-10,0.0,1962,1962
1962-06-11,0.0,1962,1962
1962-06-12,0.0,1962,1962
1962-06-13,0.0,1962,1962
1962-06-14,0.0,1962,1962
1962-06-15,0.0,1962,1962
1962-06-16,0.0,1962,1962
1962-06-17,0.0,1962,1962
1962-06-18,0.0,1962,1962
1962-06-19,0.0,1962,1962
1962-06-20,0.0,1962,1962
1962-06-21,0.0,1962,1962
1962-06-22,0.0,1962,1962
