municipality,var
Bremanger,0.7540783148631034
Stad,1.0987105369508354
Fjaler,1.0899574599358042
Kinn,1.244395391951715
Førde,1.4287241417332464
Gloppen,1.0638035037389644
Gulen,1.2143683862779913
Hornindal,1.1484069398329293
Hyllestad,1.480925932021913
Høyanger,1.6528190227263448
Jølster,0.4071461208408773
Leikanger,0.8126224791494483
Luster,1.3691312350772402
Lærdal,0.5967074259580292
Naustdal,0.854733269128098
Sogndal,1.0364765991314986
Solund,1.8232321886708576
Stryn,1.0564926423219383
Vik,0.6133673074261674
Årdal,0.8560772145807092
Sunnfjord,1.4287241417332464
Aukra,0.6146812285450913
Aure,1.3654276664514127
Averøy,1.2088687071269932
Hustadvika,0.9517864121310229
Fræna,0.9517864121310229
Giske,0.9059452029833706
Gjemnes,1.5168154025298977
Halsa,1.4332567099937168
Haram,0.7136585822092201
Hareid,1.0656946205588382
Herøy Møre og Romsdal,0.6131590728759937
Kristiansund,1.4938601486717618
Midsund,0.5492898395002621
Molde,1.139359310670958
Nesset,1.5267505593134572
Norddal,1.4574571151692082
Rauma,1.1349102975693306
Rindal,1.2979197652286887
Sande,1.0834401636963173
Skodje,1.251152157949356
Smøla,1.6326794394505604
Stordal,0.8945332837702615
Stranda,1.0095891250724458
Sula,1.3355848046606882
Sunndal,1.438003840664131
Surnadal,1.1156115392877508
Sykkylven,1.4885708213184397
Tingvoll,1.3377011874352034
Ulstein,0.656666602436307
Vanylven,0.749802571469468
Vestnes,0.6127696525464543
Volda,1.2180816364613047
Ørskog,0.6991936169817112
Fjord,1.4574571151692082
Ørsta,0.9062476318854467
Ålesund,1.2933598060684406
Flatanger,0.9410432156321398
Frosta,1.2312321661016616
Frøya,1.2202705887802492
Grong,0.8704986300729098
Heim,1.429426282694486
Hitra,1.175374017186515
Holtålen,0.2744488747806111
Høylandet,1.092164661050032
Inderøy,1.8599626451676476
Indre Fosen,1.4237254851595988
Klæbu,0.8508433456155657
Leka,0.8768944610637948
Levanger,2.0001617616840486
Lierne,-0.6296951114760132
Malvik,1.3301888865609506
Orkland,1.2988714493953823
Meråker,1.9173153395916493
Midtre Gauldal,0.7113822822214635
Namsos,1.215172407448042
Namsskogan,0.5592841778928115
Oppdal,-0.07675001497615641
Selbu,0.7274960596146642
Trondheim,1.5498131341986516
Tydal,0.22665348102055916
Verdal,1.9274276674153121
Ørland,1.1453706778227493
Stjørdal,1.3627795263337896
Osen,0.9195254096134415
Skaun,0.8279733917119909
Melhus,0.7084618960574156
Nærøysund,0.7334568146636591
Steinkjer,1.2446208297633992
Åfjord,0.8018764742192763
Rennebu,0.7964446020664111
Overhalla,1.388130893743973
Røros,0.06723385746169175
Røyrvik,-0.1714871521046355
Snåsa,0.5168922808457008
Alstahaug,1.3608379242296236
Andøy,-0.0146939391176657
Ballangen,0.42683853947309114
Beiarn,-0.07373833538614871
Bindal,0.8720698824691979
Bodø,0.9381757609173347
Brønnøy,1.7441074299633512
Bø Vesterålen,0.5527808877997922
Dønna,0.8487198765017503
Evenes,-0.12195653282089847
Fauske,1.0866142220130106
Flakstad,0.6639978134650453
Gildeskål,0.9704832037468796
Grane,0.7712189762930342
