municipality,var
Oslo,0.8262806440446437
Aremark,1.8220493115479983
Fredrikstad,1.2087754178843886
Halden,1.0838083299912735
Hvaler,1.2396780954906836
Marker,1.7271819309238445
Moss,1.2756694158603716
Rakkestad,1.5146054592874452
Råde,1.5567936191796423
Sarpsborg,1.113546605968873
Skiptvet,1.4997321293716912
Våler Østfold,1.404930326778484
Indre Østfold,1.411107056215969
Bærum,1.6040461237669148
Gjerdrum,2.4928197893612327
Hurdal,2.8785402705711753
Lørenskog,1.15156734327721
Nannestad,2.844185279388266
Nes Akershus,1.354283274602341
Nesodden,0.9032953492286109
Rælingen,1.3174075034958324
Ullensaker,3.045067363904649
Vestby,1.46340299817433
Ås,1.4662090853028793
Enebakk,1.5656218481981783
Aurskog-Høland,1.279323988687718
Lillestrøm,1.0271186358035782
Nittedal,1.492966349023234
Nordre Follo,1.3566187396272156
Eidsvoll,1.6564202383260749
Asker,1.6603923314106401
Frogn,1.5212146736634853
Alvdal,1.710281161535712
Eidskog,1.4133208284516245
Elverum,1.1385588971053118
Engerdal,3.3519220250330326
Folldal,2.6510722520638783
Grue,0.9427067222096149
Hamar,1.047251307728597
Kongsvinger,1.8688483036104788
Løten,1.3550406640783264
Nord-Odal,1.5440837588116887
Os Innlandet,2.3898296633844773
Bjørnafjorden,0.8762576187341261
Rendalen,1.0548285007114155
Ringsaker,1.621382745165977
Stange,1.1334847732086855
Stor-Elvdal,2.379015871013587
Sør-Odal,1.1136858945357488
Tolga,1.8076044462758036
Trysil,3.238889493410954
Tynset,1.4826545704738612
Våler Innlandet,3.843777436648116
Åmot,2.717545321110126
Åsnes,1.0517604464173569
Dovre,1.09124897000733
Etnedal,3.2405943110582096
Gausdal,1.4445330085070296
Gjøvik,2.0381034195640724
Gran,2.526768564732537
Jevnaker,1.4413638519336576
Lesja,3.1652593531509465
Lillehammer,1.2683877695142443
Lom,0.9386327108279637
Lunner,2.995737873411629
Nord-Aurdal,0.9458240239659733
Nord-Fron,1.1346046181055947
Nordre Land,1.5416024711290395
Ringebu,1.1303133762232207
Sel,0.9801918395792846
Skjåk,1.080734659718745
Søndre Land,2.1776970485552902
Sør-Aurdal,2.380652786081878
Sør-Fron,1.2478173193911228
Vang,6.554875795238392
Vestre Slidre,1.008781241909784
Vestre Toten,3.6111366472914113
Vågå,3.0449209585618484
Østre Toten,2.0046630096909106
Øyer,1.1462359573994174
Øystre Slidre,6.3793619318903705
Drammen,1.4692257478201227
Flesberg,3.715449754515195
Flå,2.1138333859245364
Gol,1.0350467958157692
Hemsedal,7.720277138731023
Hol,2.266271009846023
Hole,0.8796840556966106
Kongsberg,1.7005262777476955
Krødsherad,1.0244376466279064
Lier,1.6770150153317918
Modum,0.879987266272363
Nes Buskerud,1.4632155274752323
Nore og Uvdal,4.038697103445295
Ringerike,0.9191504596724333
Rollag,2.947367911758893
Sigdal,6.149945904147026
Øvre Eiker,1.5364233585083864
Ål,1.4211905742836772
Nesbyen,1.4632155274752323
Færder,2.2390378365063204
Holmestrand,1.98501273034701
Horten,1.8383719299872157
Larvik,1.5094292173464898
Sandefjord,1.0768364616458055
Tønsberg,1.7441328573638477
Bamble,1.2360894543712437
Drangedal,1.1513736558429137
Fyresdal,2.8770190172607495
Hjartdal,1.3224576324203585
Kragerø,1.2661966330995214
Kviteseid,1.147569939284075
Nissedal,2.0561538288479277
Nome,0.9070210802688389
Notodden,1.0434374959955184
Porsgrunn,1.009392518871963
Seljord,1.9298581767581051
Siljan,1.8954705515059906
Skien,0.886244863347248
Tinn,4.86127873771505
Tokke,1.5838063409194745
Vinje,2.475367129199921
Midt-Telemark,1.2402192630239302
Arendal,2.3507366806271768
Birkenes,3.0454007682813184
Bygland,1.3999101760952974
Bykle,7.802985366213783
Evje og Hornnes,1.813668045450916
Froland,1.734270190937932
Gjerstad,1.2771331428565134
Grimstad,2.902781208187962
Iveland,2.9737388671863223
Lillesand,2.3258925025591077
Risør,2.4504829518670963
Tvedestrand,1.8757333185474556
Valle,4.341850559882826
Vegårshei,2.105814847227941
Åmli,2.2514138876701604
Farsund,1.0157975914318056
Flekkefjord,1.17770765451207
Hægebostad,2.2301005822841753
Kristiansand,2.3509652252127156
Kvinesdal,1.1168654198262216
Lindesnes,1.6491530461154815
Lyngdal,1.182193180540748
Sirdal,1.2635973254639108
Vennesla,2.491349792190753
Åseral,3.279728816047891
Bjerkreim,1.0384406902102665
Bokn,0.8298796101049908
Eigersund,0.9508999477201834
Gjesdal,1.0836854783979473
Haugesund,0.8044515854987045
Hjelmeland,0.8817128355466353
Hå,0.9295884995134579
Karmøy,0.8211033893232689
Klepp,0.8699281925083372
Kvitsøy,0.9102961857369875
Lund,1.110805941637603
Randaberg,0.8501967904858219
Sandnes,0.9252613630648177
Sauda,1.3280658441420907
Sokndal,1.0914275437770116
Sola,0.8825476351388581
Stavanger,0.8579056036483227
Strand,0.9344702510936437
Suldal,1.330494382703941
Time,0.868353820163183
Tysvær,0.8029853476985331
Vindafjord,0.9170832355045688
Askøy,0.8321965899881564
Austevoll,0.8749261025914348
Austrheim,0.8427214146009075
Bergen,0.8764480070070725
Bømlo,0.7535283643149432
Eidfjord,1.2635610628192022
Etne,0.8388662275410449
Fedje,0.8072051739871194
Fitjar,0.8270112653766643
Fusa,1.2693191044927068
Jondal,1.451350721287279
Kvam,1.1909876832484387
Kvinnherad,0.9268492524232935
Lindås,1.298922155179908
Masfjorden,1.162651906430269
Meland,0.8186974668668496
Modalen,1.9567315328162092
Odda,1.4918892632962437
Os Vestland,0.8762576187341261
Osterøy,0.9904323424855169
Voss,0.94528900469373
Øygarden,0.8999198122760803
Ullensvang,1.4918892632962437
Alver,0.7738827875957017
Vaksdal,1.9130470114145635
Samnanger,1.6700256829572848
Ulvik,0.9788505355882523
Sveio,0.807385145715561
Stord,0.8719242725387619
Tysnes,0.9211191366386793
Askvoll,1.0096033093816827
Aurland,0.8772739901710991
Bremanger,1.433255689013567
Stad,1.4373752238918145
Fjaler,1.520710881692626
Kinn,0.8092356778026258
Førde,1.6198955481243955
Gloppen,1.0774370792706887
Gulen,0.9651707770421761
Hornindal,1.6090991998045168
Hyllestad,1.2692059173669632
Høyanger,2.2000030584178814
Jølster,2.216617900651643
Leikanger,1.1494387613117125
Luster,0.8070346755841508
Lærdal,0.766277802016183
Naustdal,1.4685657288666036
Sogndal,1.090754443833943
Solund,0.9124334259694745
Stryn,1.6908227277568368
Vik,0.8872069414701046
Årdal,0.8549565596648887
Sunnfjord,1.6198955481243955
Aukra,0.8284215725037755
Aure,1.4164141799330183
Averøy,1.2181750371832951
Hustadvika,1.028184552904756
Fræna,1.028184552904756
Giske,0.876538031344069
Gjemnes,2.0172915683274666
Halsa,1.6129363313298766
Haram,0.83417425281374
Hareid,1.155762403744331
Herøy Møre og Romsdal,0.8103749363001279
Kristiansund,1.297631482827652
Midsund,0.8571410497129938
Molde,0.9626761466927657
Nesset,2.0710502089430567
Norddal,0.9965382387172572
Rauma,1.2682262507291275
Rindal,1.9822377404952676
Sande,0.8953575068029463
Skodje,1.0348382904969378
Smøla,0.9091473411024028
Stordal,1.0771879445026071
Stranda,0.8636005403345445
Sula,1.0641113581964052
Sunndal,1.4964695174952716
Surnadal,1.8888447794242977
Sykkylven,1.3671691909370083
Tingvoll,1.915082565254008
Ulstein,1.1008319351311373
Vanylven,1.1333356020501681
Vestnes,1.0236663532163788
Volda,1.27892002286208
Ørskog,1.0471981135398243
Fjord,0.9965382387172572
Ørsta,2.62577370363385
Ålesund,0.8973394833957058
Flatanger,1.1098982349949433
Frosta,1.5172509211141285
Frøya,0.9207442098742646
Grong,2.169812755646029
Heim,1.828221293151359
Hitra,1.2117109311597702
Holtålen,2.643884673164117
Høylandet,2.54067013246875
Inderøy,1.597182718694347
Indre Fosen,1.8599175004954585
Klæbu,1.8480683447036887
Leka,1.9903443514599117
Levanger,1.247059407831036
Lierne,3.872401996025991
Malvik,1.223414244153741
Orkland,2.836566365900466
Meråker,1.114117829460004
Midtre Gauldal,1.7548514611972235
Namsos,1.6328639591987322
Namsskogan,2.9781799679316463
Oppdal,2.9090282575148154
Selbu,0.9805682092752502
Trondheim,1.575518707867443
Tydal,3.6444158008365104
Verdal,1.0397874426502944
Ørland,1.4774819897271623
Stjørdal,1.220224091089614
Osen,0.9964282715203422
Skaun,1.5041985771588555
Melhus,1.6603905882932095
Nærøysund,2.734295426740019
Steinkjer,1.3900963511344613
Åfjord,1.3679160430128912
Rennebu,3.4597684897223124
Overhalla,1.9753419515250648
Røros,3.6742821105674506
Røyrvik,5.099996232419626
Snåsa,1.4415327013551
Alstahaug,1.836555108603858
Andøy,4.32056699687124
Ballangen,2.477247590255284
Beiarn,4.213537964616201
Bindal,1.7427563666235801
Bodø,1.3455704328861677
