municipality,var
Sør-Aurdal,0.5028693614925035
Sør-Fron,0.47345336557044215
Vang,0.40623085522169855
Vestre Slidre,0.44211753306947943
Vestre Toten,0.4553915414327992
Vågå,0.3494303006701406
Østre Toten,0.47490268294974786
Øyer,0.4915885274494349
Øystre Slidre,0.37759008277482314
Drammen,0.6519691998381203
Flesberg,0.5204025497010616
Flå,0.5100462498297161
Gol,0.46036848930428254
Hemsedal,0.4002802291797866
Hol,0.41807006682563935
Hole,0.610230506337271
Kongsberg,0.515415627273571
Krødsherad,0.5286530508256411
Lier,0.6660973091830082
Modum,0.5334593926588397
Nes Buskerud,0.4655547332221375
Nore og Uvdal,0.5474616526407874
Ringerike,0.6156760861447141
Rollag,0.505577761809302
Sigdal,0.48105322567808967
Øvre Eiker,0.6394973538061012
Ål,0.4397670031324062
Nesbyen,0.4655547332221375
Færder,0.6402852417505579
Holmestrand,0.6459067494216089
Horten,0.6541907902007977
Larvik,0.6606719817946017
Sandefjord,0.6837682088546168
Tønsberg,0.6348735248874519
Bamble,0.6286619593661145
Drangedal,0.6864293991196448
Fyresdal,0.5039124856425815
Hjartdal,0.5886386752839043
Kragerø,0.6430140475488325
Kviteseid,0.6482781006711993
Nissedal,0.5333093212787847
Nome,0.735405306034652
Notodden,0.635448326491245
Porsgrunn,0.6598520642504992
Seljord,0.6428801814903494
Siljan,0.6176608248570425
Skien,0.6974649830249674
Tinn,0.5354544896361837
Tokke,0.5997636871564225
Vinje,0.46760163680649275
Midt-Telemark,0.6656662124756062
Arendal,0.6550351121265182
Birkenes,0.6748202867712804
Bygland,0.5946264103372306
Bykle,0.5068953608065758
Evje og Hornnes,0.6187768728253933
Froland,0.6699955496193325
Gjerstad,0.6908576886954918
Grimstad,0.6669216849113179
Iveland,0.5445798214489029
Lillesand,0.7012381766003759
Risør,0.6677566059808698
Tvedestrand,0.7017265009370551
Valle,0.545057811985123
Vegårshei,0.6624881079960067
Åmli,0.6565739250693693
Farsund,0.6650759579170847
Flekkefjord,0.5999974876225146
Hægebostad,0.6066844368267618
Kristiansand,0.633095939435753
Kvinesdal,0.7058125641926353
Lindesnes,0.6991261481553221
Lyngdal,0.6240132804972904
Sirdal,0.6234026521553078
Vennesla,0.7473001790584076
Åseral,0.5681764528386614
Bjerkreim,0.6611290926293981
Bokn,0.712122558596539
Eigersund,0.7409527276261494
Gjesdal,0.6186922626769018
Haugesund,0.7361054689446728
Hjelmeland,0.7356123194739289
Hå,0.7759902526883935
Karmøy,0.7227837454729796
Klepp,0.7606929198397346
Kvitsøy,0.8157330742186522
Lund,0.612320118845004
Randaberg,0.8002718824707432
Sandnes,0.7471906911370965
Sauda,0.5396128881746529
Sokndal,0.6845268035492599
Sola,0.7761283013752347
Stavanger,0.7712168337055155
Strand,0.7415534288592959
Suldal,0.5866393550804521
Time,0.8027211298873401
Tysvær,0.6644732769681255
Vindafjord,0.6038110396076063
Askøy,0.6257337331088271
Austevoll,0.712706916018515
Austrheim,0.6400749012302956
Bergen,0.6217896855541829
Bømlo,0.7633478983739477
Eidfjord,0.5924822261055562
Etne,0.6761645383285111
Fedje,0.6903357866305321
Fitjar,0.7508893586791819
Fusa,0.6080965013799711
Jondal,0.7580569316698286
Kvam,0.6474896366650584
