municipality,var
Skjervøy,9.199762965477408
Storfjord,2.8458421951215724
Sørreisa,2.4481276737817828
Senja,5.099996306581609
Tranøy,2.4387130814140185
Tromsø,5.380892247352483
Alta,0.5999962324196257
Berlevåg,5.012199341966854
Båtsfjord,5.849466349969475
Deatnu - Tana,-0.2250973992960108
Gamvik,4.9524205564349355
Kautokeino,-0.5581398291142876
Hammerfest,8.881661026957564
Hasvik,16.33444772309501
Karasjok,-0.1378474906643392
Kvalsund,-2.4573201349445077
Lebesby,6.451521966248352
Loppa,6.211820839821071
Måsøy,8.039998871949933
Nordkapp,8.29547566806428
Porsanger,1.3194772336384846
Sør-Varanger,0.4129296771440192
Nesseby,-0.16268078270220743
Vadsø,1.0015652646997681
