municipality,var
Sunnfjord,3.1838735847983424
Aukra,3.488340556109974
Aure,4.190294456963441
Averøy,3.165966342295428
Hustadvika,3.4782827454022525
Fræna,3.4782827454022525
Giske,3.361745953974783
Gjemnes,4.194093895699431
Halsa,4.790412126812338
Haram,3.9179733712671947
Hareid,3.4684002185001566
Herøy Møre og Romsdal,3.141045322409062
Kristiansund,2.6805085118897995
Midsund,3.4496289982324773
Molde,3.6328463357020104
Nesset,5.538379573666635
Norddal,3.588246394544466
Rauma,4.1464705763162
Rindal,5.590094631609239
Sande,2.8136786223350128
Skodje,4.041808181695184
Smøla,2.0723292291863373
Stordal,5.183153704096808
Stranda,4.08181299494672
Sula,3.7427041818395663
Sunndal,5.016226098464178
Surnadal,4.84269524413688
Sykkylven,5.462932274825101
Tingvoll,3.8976344447724194
Ulstein,4.7698501976420715
Vanylven,3.9774167970706045
Vestnes,4.052596906916477
Volda,3.617508475224584
Ørskog,4.144550069906457
Fjord,3.588246394544466
Ørsta,4.772629288143006
Ålesund,3.1704494241448664
Flatanger,3.540254694501132
Frosta,3.6174993722757636
Frøya,2.5593957559281573
Grong,7.799327296964956
Heim,4.022749965513128
Hitra,3.2126366678449783
Holtålen,10.725641725796484
Høylandet,7.690043734057856
Inderøy,3.5616954031410213
Indre Fosen,3.3496274615848236
Klæbu,5.55675274773438
Leka,3.9937517209491165
Levanger,3.033574298500365
Lierne,14.577810788920461
Malvik,2.457271215605338
Orkland,3.7527641407028005
Meråker,4.246941809210893
Midtre Gauldal,3.865021401867223
Namsos,5.885255481296343
Namsskogan,10.990346647866758
Oppdal,12.319748975550233
Selbu,5.5114491018035165
Trondheim,3.366239668247006
Tydal,10.727222155040414
Verdal,2.752343852833421
Ørland,3.4907790610689617
Stjørdal,2.626037623217746
Osen,5.371053137131757
Skaun,3.6772250462794958
Melhus,3.943593375862545
Nærøysund,8.108667404417961
Steinkjer,3.90048690852585
Åfjord,3.7041563861074396
Rennebu,9.431407474280332
Overhalla,6.400955905807818
Røros,7.049900130641832
Røyrvik,20.522781358085854
Snåsa,7.611822585436304
Alstahaug,2.9390798874860007
Andøy,10.40931905723812
Ballangen,6.196462539134679
Beiarn,9.196600781512222
Bindal,6.122179128648813
Bodø,3.879706130874018
Brønnøy,3.5300440763825534
Bø Vesterålen,6.182091591712697
Dønna,4.170800349867557
Evenes,19.280486777672515
Fauske,4.968505128541352
Flakstad,9.059199289308005
Gildeskål,4.406919253981892
Grane,9.368856707432172
Hadsel,5.613090268237968
Hamarøy,5.49509121912486
