municipality,var
Aukra,3.9326342464174346
Aure,3.9940714049410233
Averøy,4.007660936248811
Hustadvika,4.026906628611831
Fræna,4.026906628611831
Giske,3.946573923633017
Gjemnes,4.141786169939125
Halsa,4.112263944716733
Haram,3.9782240895281036
Hareid,4.003198803930263
Herøy Møre og Romsdal,3.996982051232331
Kristiansund,3.9514219152022103
Midsund,3.9594438252082087
Molde,4.023968044149474
Nesset,4.218717451552069
Norddal,4.161527698674041
Rauma,4.171402428271865
Rindal,4.289092387648636
Sande,3.963404978380501
Skodje,4.101771580040843
Smøla,3.9058557927857946
Stordal,4.104245012302442
Stranda,4.06124191146794
Sula,3.9704313326076863
Sunndal,4.168474786850342
Surnadal,4.1638671111789956
Sykkylven,4.0799847740563715
Tingvoll,4.1001990374163615
Ulstein,4.07946516465137
Vanylven,4.052058840380322
Vestnes,4.07796986883309
Volda,4.039510554317783
Ørskog,4.109721817509933
Fjord,4.161527698674041
Ørsta,4.057698551073254
Ålesund,3.9643527772949456
Flatanger,4.016528570550966
Frosta,4.206497026056971
Frøya,3.9917878773631115
Grong,4.2448306065187555
Heim,4.112400174046644
Hitra,4.01200427021446
Holtålen,4.324733742103706
Høylandet,4.290147808311082
Inderøy,4.217446771267965
Indre Fosen,4.033617699482667
Klæbu,4.226520513705178
Leka,4.136487995037678
Levanger,4.254457095177302
Lierne,4.369763179766178
Malvik,4.095475843368832
Orkland,4.130958301854332
Meråker,4.3246115066426825
Midtre Gauldal,4.172222619647644
Namsos,4.226216538220079
Namsskogan,4.3167069590054075
Oppdal,4.234245996496735
Selbu,4.257347077676763
Trondheim,4.152438749790194
Tydal,4.4649207238286435
Verdal,4.2154664736048195
Ørland,4.093845556665166
Stjørdal,4.107955454293268
Osen,4.069014519342315
Skaun,4.0368317760312475
Melhus,4.165696233830155
Nærøysund,4.181323321846832
Steinkjer,4.1472569017118515
Åfjord,4.066550865472904
Rennebu,4.349575684166782
Overhalla,4.237954547929794
Røros,4.398642794272498
Røyrvik,4.263268442539687
Snåsa,4.236480815428505
Alstahaug,4.086317504604425
Andøy,4.069400172819229
Ballangen,4.123464347321471
Beiarn,4.061771906299337
Bindal,4.168254409296373
Bodø,4.03008121140275
Brønnøy,3.9877214183187872
Bø Vesterålen,4.091792997805681
Dønna,4.047850626690499
Evenes,4.186210828744172
Fauske,4.165143473577651
Flakstad,4.120182046967795
Gildeskål,4.093497932812243
Grane,4.258470389392553
Hadsel,4.1175916433317745
Hamarøy,4.116023435752311
Hattfjelldal,4.308804113464379
Hemnes,4.198060950079356
Herøy Nordland,4.1116555867276325
Leirfjord,4.21285561421788
Lurøy,3.977535663021767
Lødingen,4.122606652685857
Meløy,4.089808594462678
Moskenes,4.085530436283905
Narvik,4.191322564280175
Nesna,4.035965266360667
Rana,4.173726711589913
Rødøy,4.016201331780474
Saltdal,4.177925776344993
Sortland - Suortá,4.06903791331342
Steigen,4.184899759815158
Sømna,4.103868002073434
Sørfold,4.188491739608275
Tjeldsund,4.085744634776617
Tysfjord,4.10622878510133
Vefsn,4.104198037880772
Vega,4.057376158711647
Vestvågøy,4.156849416941284
Vevelstad,4.025293155159193
Værøy,4.089787758410917
Vågan,4.145524701823014
Øksnes,4.122223552768065
Balsfjord,4.209762999636602
Bardu,4.292186311277739
Dyrøy,4.379982703128611
Kåfjord,4.077462230293982
Gratangen,4.207793993883841
Harstad,4.1295295665546945
Ibestad,4.161113168641393
Karlsøy,4.136139110414156
Kvæfjord,4.288981339287184
Kvænangen,4.3363099304331065
Lavangen,4.251480380824361
Lenvik,4.343231831029734
Lyngen,4.150327019342189
Målselv,4.354950732689498
Nordreisa,4.1887885002192125
Salangen,4.19023861964152
Skjervøy,4.47976025957152
Storfjord,4.270034081050639
Sørreisa,4.257937855801163
Senja,4.343231831029734
Tranøy,4.202267323206225
Tromsø,4.289251368089319
Alta,4.515788055895651
Berlevåg,4.546394292957154
Båtsfjord,4.647708144143776
Deatnu - Tana,4.709042062021255
Gamvik,4.565194145825799
Kautokeino,4.567570888569807
Hammerfest,4.2300169065765205
Hasvik,4.1806989481184775
Karasjok,4.423860480377942
Kvalsund,3.917617119134088
Lebesby,4.434502792812062
Loppa,4.311723684575337
Måsøy,4.252593558991387
Nordkapp,4.2070123985259364
Porsanger,4.3231327034025995
Sør-Varanger,4.359355424871049
Nesseby,4.6073688674198525
Vadsø,4.31437949479355
